student_id,Gender,year,attendance,assignments,tests,mid_sem_exam,final_exam
stu0083,M,2021,4,7,5,11,35
stu0084,F,2021,3,7,7,12,27
stu0085,F,2021,4,7,6,13,20
stu0086,F,2021,3,9,8,12,43
stu0087,F,2021,4,7,7,11,36
stu0088,F,2021,3,5,8,10,35
stu0089,F,2021,4,7,7,11,44
stu0090,F,2021,3,5,5,13,22
stu0091,F,2021,4,2,5,12,29
stu0092,F,2021,3,6,9,12,38
stu0093,F,2021,4,6,4,10,0
stu0094,F,2021,3,7,8,11,27
stu0095,M,2021,4,7,0,12,0
stu0096,F,2021,3,7,8,13,43
stu0097,F,2021,4,7,8,13,42
stu0098,M,2021,3,3,6,13,0
stu0099,M,2021,4,6,6,21,14
stu0100,M,2021,3,2,5,13,0
stu0101,F,2021,4,5,6,13,28
stu0102,M,2021,3,4,6,12,15
stu0103,M,2021,4,6,4,11,42
stu0104,M,2021,3,9,0,10,35
stu0105,M,2021,4,9,9,12,48
stu0106,F,2021,3,5,4,12,37
stu0107,M,2021,4,8,5,13,23
stu0108,F,2021,3,7,9,10,44
stu0109,M,2021,4,5,6,12,0
stu0110,M,2021,3,5,7,11,26
stu0111,M,2021,4,4,6,13,0
stu0112,M,2021,3,6,4,11,37
stu0113,M,2021,4,4,7,12,30
stu0114,F,2021,3,4,3,10,0
stu0115,F,2021,4,5,8,13,35
stu0116,M,2021,3,8,7,12,35
stu0117,M,2021,4,6,7,11,42
stu0118,M,2021,3,2,5,12,0
stu0119,M,2021,4,8,8,13,22
stu0120,F,2021,3,5,3,12,17
stu0121,F,2021,4,5,7,13,0
stu0122,M,2021,3,8,0,12,37
stu0123,M,2021,4,6,7,12,27
stu0124,M,2021,3,4,8,11,29
stu0125,F,2021,4,7,8,11,42
stu0126,F,2021,3,7,5,10,45
stu0127,F,2021,4,8,7,11,35
stu0128,M,2021,3,9,6,13,34
stu0129,F,2021,4,6,5,7,34
stu0130,M,2021,3,4,7,13,43
stu0131,F,2021,4,7,9,12,38
stu0132,F,2021,3,3,6,12,0
stu0133,M,2021,4,8,9,13,33
stu0134,M,2021,3,4,5,13,35
stu0135,M,2021,4,8,5,13,40
stu0136,F,2021,3,9,5,12,41
stu0137,M,2021,4,7,6,12,51
stu0138,M,2021,0,0,0,0,0
stu0139,F,2021,4,6,7,12,22
stu0140,M,2021,3,5,6,10,21
stu0141,M,2021,4,3,6,12,30
stu0142,F,2021,3,7,8,12,35
stu0143,M,2021,4,6,6,13,26
stu0144,M,2021,4,6,6,12,27
stu0145,M,2021,4,6,5,12,33
stu0146,F,2021,3,7,6,13,32
stu0147,M,2021,4,8,7,10,36
stu0148,F,2021,3,5,5,12,27
stu0149,F,2021,4,0,7,13,36
stu0150,F,2021,3,2,5,12,23
stu0151,F,2021,0,0,0,0,0
stu0152,M,2021,0,0,0,0,0
stu0153,F,2021,4,5,6,13,42
stu0154,F,2021,3,7,9,12,35
stu0155,M,2021,4,6,7,13,26
stu0156,F,2021,3,7,6,12,48
stu0157,M,2021,4,8,9,11,35
stu0158,F,2021,3,8,7,11,29
stu0159,M,2021,4,8,7,10,47
stu0160,F,2021,3,6,7,10,39
stu0161,M,2021,4,4,7,12,0
stu0162,M,2021,4,6,8,13,41
stu0163,F,2021,3,6,5,12,25
stu0164,F,2021,4,7,7,13,39
stu0165,F,2021,3,7,8,11,43
stu0166,M,2021,4,3,7,10,44
stu0167,F,2021,3,0,0,12,32
stu0168,M,2021,4,8,7,13,43
stu0169,M,2021,3,8,7,11,34
stu0170,F,2021,4,8,8,10,45
stu0171,M,2021,3,9,8,13,29
stu0172,F,2021,4,6,8,12,45
stu0173,M,2021,3,5,3,12,0
stu0174,F,2021,4,6,7,11,34
stu0175,F,2021,3,6,6,11,35
stu0176,F,2021,4,9,5,13,32
stu0177,F,2021,3,6,7,11,29
stu0178,F,2021,0,0,0,0,0
stu0179,F,2021,3,6,8,13,0
stu0180,M,2021,4,6,0,13,0
stu0181,F,2021,3,6,6,12,43
stu0182,F,2021,4,7,6,12,26
stu0183,F,2021,3,6,6,13,32
stu0184,M,2021,4,6,7,10,0
stu0185,M,2021,3,8,8,12,41
stu0186,M,2021,4,8,7,12,0
stu0187,F,2021,3,6,9,11,36
stu0188,F,2021,4,6,5,12,38
stu0189,F,2021,3,7,8,11,0
stu0190,F,2021,4,7,4,10,40
stu0191,F,2021,3,8,6,12,32
stu0192,F,2021,4,8,7,13,23
stu0193,F,2021,3,6,6,12,28
stu0194,M,2021,4,7,7,13,35
stu0195,F,2021,3,6,8,12,33
stu0196,F,2021,4,7,8,13,38
stu0197,F,2021,3,8,8,12,45
stu0198,M,2021,4,4,6,13,29
stu0199,M,2021,3,6,8,11,32
stu0200,M,2021,4,0,0,10,0
stu0201,F,2021,3,8,6,10,45
stu0202,M,2021,4,7,7,11,47
stu0203,M,2021,3,7,8,11,41
stu0204,F,2021,4,7,9,11,40
stu0205,F,2021,3,9,4,12,14
stu0206,F,2021,4,5,6,13,39
stu0207,F,2021,3,6,6,12,24
stu0208,F,2021,4,4,4,13,25
stu0209,F,2021,3,5,4,12,25
stu0210,M,2021,4,6,8,13,34
stu0211,M,2021,3,7,8,12,32
stu0212,F,2021,4,5,7,13,41
stu0213,F,2021,3,7,5,12,34
stu0214,M,2021,4,7,7,12,25
stu0215,M,2021,3,4,8,12,38
stu0216,M,2021,4,6,6,13,26
stu0217,F,2021,3,7,5,11,31
stu0218,M,2021,4,5,6,11,20
stu0219,F,2021,3,7,6,13,41
stu0220,M,2021,4,3,6,12,34
stu0221,F,2021,3,3,0,11,0
stu0222,F,2021,4,5,5,10,38
stu0223,F,2021,3,4,6,10,27
stu0224,F,2021,4,4,8,13,36
stu0225,F,2021,3,7,7,12,26
stu0226,F,2021,4,3,6,12,31
stu0227,F,2021,3,5,7,13,27
stu0228,F,2021,4,5,3,11,27
stu0229,F,2021,3,3,6,10,18
stu0230,M,2021,4,8,5,12,36
stu0231,F,2021,3,8,9,13,47
stu0232,M,2021,4,6,7,12,0
stu0233,F,2021,3,8,7,13,40
stu0234,F,2021,4,4,8,12,0
stu0235,M,2021,3,4,4,13,0
stu0236,F,2021,4,7,8,12,30
stu0237,M,2021,3,7,3,13,31
stu0238,F,2021,3,6,9,12,38
stu0239,M,2021,4,4,6,11,25
stu0240,M,2021,3,6,7,10,34
stu0241,F,2021,4,0,4,11,0
stu0242,M,2021,3,7,8,10,42
stu0243,M,2021,4,8,8,12,38
stu0244,M,2021,3,7,7,13,37
stu0245,M,2021,4,3,7,12,20
stu0246,M,2021,3,8,8,13,31
stu0247,M,2021,4,4,4,13,26
stu0248,M,2021,3,8,7,12,45
stu0249,M,2021,4,8,6,12,30
stu0250,M,2021,3,8,7,11,46
stu0251,M,2021,4,8,7,10,23
stu0252,M,2021,3,9,7,11,47
stu0253,M,2021,4,8,6,12,34
stu0254,M,2021,3,7,7,13,42
stu0255,M,2021,4,7,4,12,30
stu0256,M,2021,3,8,0,12,0
stu0257,M,2021,4,8,7,13,28
stu0258,F,2021,3,7,7,12,34
stu0259,M,2021,4,6,7,13,26
stu0260,M,2021,3,0,3,12,23
stu0261,F,2021,4,8,8,13,42
stu0262,M,2021,3,6,6,12,39
stu0263,M,2021,4,9,8,13,46
stu0264,F,2021,3,4,5,11,36
stu0265,M,2021,4,6,7,12,30
stu0266,M,2021,3,5,6,11,0
stu0267,M,2021,4,7,8,12,49
stu0268,F,2021,3,7,7,12,26
stu0269,F,2021,4,3,8,13,0
stu0270,F,2021,3,8,7,12,32
stu0271,F,2021,4,7,6,11,33
stu0272,M,2021,3,6,0,10,41
stu0273,M,2021,4,7,1,11,27
stu0274,M,2021,3,6,7,10,34
stu0275,M,2021,0,0,0,0,0
stu0276,M,2021,3,6,8,13,30
stu0277,M,2021,4,5,4,12,0
stu0278,F,2021,3,6,8,13,32
stu0279,M,2021,4,7,7,11,26
stu0280,F,2021,3,7,5,12,0
stu0281,F,2021,4,7,7,11,26
stu0282,M,2021,3,7,7,12,26
stu0283,F,2021,4,8,8,13,42
stu0284,F,2021,3,6,6,12,45
stu0285,M,2021,4,6,8,13,41
stu0286,M,2021,3,8,6,12,41
stu0287,M,2021,4,7,8,11,42
stu0288,M,2021,3,9,5,13,42
stu0289,M,2021,4,7,7,12,37
stu0290,F,2021,0,0,0,0,0
stu0291,F,2021,4,5,7,13,28
stu0292,M,2021,3,6,6,12,33
stu0293,M,2021,0,0,0,0,0
stu0294,M,2021,3,6,8,10,46
stu0295,M,2021,4,7,9,10,43
stu0296,M,2021,3,5,6,11,31
stu0297,F,2021,4,6,6,11,0
stu0298,F,2021,3,5,7,12,25
stu0299,M,2021,3,7,8,13,25
stu0300,M,2021,0,0,0,0,0
stu0301,F,2021,3,5,7,12,23
stu0302,M,2021,4,7,6,13,25
stu0303,F,2021,3,7,8,10,47
stu0304,M,2021,4,8,9,11,0
stu0305,F,2021,3,6,9,12,36
stu0306,M,2021,4,3,7,13,28
stu0307,F,2021,3,5,7,12,35
stu0308,F,2021,4,6,4,1,0
stu0309,F,2021,3,6,9,13,44
stu0310,F,2021,4,3,6,12,0
stu0311,F,2021,3,6,6,11,24
stu0312,F,2021,4,7,9,10,30
stu0313,M,2021,3,6,4,11,16
stu0314,M,2021,4,6,8,13,30
stu0315,M,2021,3,6,7,12,28
stu0316,M,2021,4,6,5,12,18
stu0317,M,2021,3,6,7,13,0
stu0318,M,2021,4,8,5,11,12
stu0319,M,2021,3,6,7,10,30
stu0320,M,2021,4,8,7,10,47
stu0321,M,2021,3,7,8,10,27
stu0322,M,2021,4,7,6,12,0
stu0323,M,2021,3,7,8,11,41
stu0324,M,2021,4,6,7,11,43
stu0325,M,2021,3,6,6,13,32
stu0326,M,2021,4,7,9,12,31
stu0327,F,2021,3,7,6,13,32
stu0328,F,2021,4,8,8,13,39
stu0329,M,2021,3,8,9,12,30
stu0330,M,2021,4,5,6,11,35
stu0331,M,2021,3,3,7,11,36
stu0332,F,2021,4,7,7,12,45
stu0333,M,2021,3,6,9,12,41
stu0334,M,2021,4,4,8,13,0
stu0335,F,2021,3,3,3,13,0
stu0336,M,2021,4,7,6,12,38
stu0337,F,2021,3,7,8,12,36
stu0338,M,2021,4,6,7,13,39
stu0339,F,2021,3,8,9,12,42
stu0340,M,2021,4,8,6,11,36
stu0341,M,2021,3,7,8,10,43
stu0342,M,2021,4,7,5,12,23
stu0343,M,2021,3,7,8,10,48
stu0344,M,2021,4,4,7,11,39
stu0345,M,2021,3,5,6,11,28
stu0346,M,2021,4,9,8,12,36
stu0347,M,2021,4,9,7,13,47
stu0348,F,2021,3,3,7,12,32
stu0349,F,2021,3,8,9,13,45
stu0350,M,2021,4,6,5,12,24
stu0351,F,2021,3,5,6,11,30
stu0352,F,2021,4,6,9,11,0
stu0353,F,2021,4,8,9,12,50
stu0354,F,2021,3,4,0,13,0
stu0355,F,2021,3,3,5,10,29
stu0356,M,2021,4,6,5,10,30
stu0357,F,2021,3,9,8,12,0
stu0358,M,2021,4,8,7,13,29
stu0359,F,2021,3,7,9,12,39
stu0360,M,2021,0,0,0,0,0
stu0361,F,2021,3,7,7,2,0
stu0362,F,2021,4,3,6,12,0
stu0363,M,2021,3,6,7,13,23
stu0364,M,2021,4,3,7,11,30
stu0365,M,2021,3,6,7,11,28
stu0366,M,2021,4,7,8,10,0
stu0367,F,2021,3,7,9,10,26
stu0368,F,2021,4,6,6,13,0
stu0369,F,2021,3,8,8,13,29
stu0370,M,2021,4,6,7,12,41
stu0371,M,2021,3,4,3,13,38
stu0372,M,2021,4,6,9,12,39
stu0373,F,2021,3,6,6,11,0
stu0374,F,2021,4,7,8,10,22
stu0375,M,2023,4,10,8,13,35
stu0376,M,2023,3,9,5,12,33
stu0377,F,2023,5,9,8,13,40
stu0378,F,2023,3,9,5,14,39
stu0379,M,2023,5,9,6,14,41
stu0380,F,2023,3,9,5,13,50
stu0381,F,2023,3,7,5,12,34
stu0382,M,2023,4,9,7,13,37
stu0383,M,2023,4,9,7,9,46
stu0384,F,2023,4,9,6,9,27
stu0385,F,2023,4,9,4,10,23
stu0386,F,2023,3,9,6,13,40
stu0387,F,2023,3,10,5,9,48
stu0388,F,2023,3,9,6,6,17
stu0389,F,2023,4,9,4,13,42
stu0390,F,2023,4,10,8,11,32
stu0391,F,2023,3,10,4,13,46
stu0392,F,2023,3,9,8,13,29
stu0393,M,2023,3,10,7,6,34
stu0394,F,2023,3,9,9,13,51
stu0395,M,2023,4,9,7,14,46
stu0396,M,2023,3,7,7,13,46
stu0397,F,2023,3,9,6,8,29
stu0398,M,2023,4,8,6,9,33
stu0399,M,2023,5,9,9,5,27
stu0400,F,2023,4,7,6,6,27
stu0401,F,2023,3,9,6,13,39
stu0402,F,2023,3,8,5,4,23
stu0403,F,2023,3,10,5,5,46
stu0404,M,2023,3,10,5,13,40
stu0405,F,2023,3,9,8,6,24
stu0406,F,2023,5,10,7,11,47
stu0407,F,2023,4,9,5,13,15
stu0408,F,2023,3,10,3,13,34
stu0409,F,2023,4,10,10,12,31
stu0410,F,2023,3,10,8,13,41
stu0411,F,2023,3,9,4,9,41
stu0412,F,2023,3,8,8,5,36
stu0413,F,2023,2,10,4,7,21
stu0414,F,2023,3,9,5,6,36
stu0415,F,2023,3,9,3,12,24
stu0416,F,2023,3,9,7,13,30
stu0417,F,2023,3,10,9,13,24
stu0418,F,2023,3,10,10,13,35
stu0419,F,2023,3,9,5,12,28
stu0420,F,2023,3,9,6,12,29
stu0421,F,2023,3,9,8,13,27
stu0422,F,2023,3,10,6,9,40
stu0423,F,2023,3,10,4,13,25
stu0424,F,2023,2,10,7,6,27
stu0425,M,2023,4,10,6,10,32
stu0426,M,2023,0,0,0,0,0
stu0427,M,2023,1,10,7,8,31
stu0428,M,2023,4,8,9,11,33
stu0429,F,2023,3,10,10,13,26
stu0430,F,2023,3,9,7,13,32
stu0431,F,2023,3,9,7,12,37
stu0432,M,2023,3,9,7,14,46
stu0433,M,2023,3,10,5,13,35
stu0434,M,2023,0,9,0,8,27
stu0435,M,2023,3,9,5,9,37
stu0436,M,2023,4,8,6,13,27
stu0437,M,2023,3,10,6,12,39
stu0438,M,2023,2,10,6,6,26
stu0439,F,2023,2,9,4,13,20
stu0440,F,2023,3,8,10,9,29
stu0441,M,2023,4,10,7,13,36
stu0442,M,2023,4,10,6,13,23
stu0443,F,2023,5,10,10,8,39
stu0444,M,2023,4,10,6,12,32
stu0445,M,2023,4,9,6,13,58
stu0446,M,2023,3,9,7,3,43
stu0447,M,2023,3,10,8,13,33
stu0448,F,2023,5,10,7,14,41
stu0449,M,2023,3,8,2,4,44
stu0450,M,2023,3,9,5,6,27
stu0451,F,2023,3,10,5,5,35
stu0452,F,2023,3,8,5,5,44
stu0453,F,2023,3,9,5,13,23
stu0454,F,2023,4,10,7,6,28
stu0455,M,2023,3,10,6,6,39
stu0456,F,2023,3,9,9,10,22
stu0457,M,2023,3,10,7,10,48
stu0458,F,2023,3,9,5,5,39
stu0459,M,2023,3,10,6,13,48
stu0460,M,2023,3,9,3,14,39
stu0461,M,2023,4,10,7,13,39
stu0462,F,2023,4,10,6,13,22
stu0463,M,2023,3,10,8,13,46
stu0464,F,2023,2,9,2,7,36
stu0465,F,2023,4,10,8,13,25
stu0466,F,2023,4,10,7,10,34
stu0467,M,2023,5,10,10,8,43
stu0468,M,2023,0,5,0,0,21
stu0469,F,2023,3,10,5,13,24
stu0470,F,2023,4,8,8,5,32
stu0471,F,2023,3,10,7,10,43
stu0472,F,2023,3,9,7,13,22
stu0473,F,2023,3,10,8,12,53
stu0474,F,2023,4,8,5,6,23
stu0475,F,2023,3,9,5,7,24
stu0476,M,2023,4,9,9,13,32
stu0477,F,2023,3,9,6,6,21
stu0478,F,2023,4,10,10,13,29
stu0479,F,2023,4,10,6,13,17
stu0480,F,2023,5,9,10,6,48
stu0481,F,2023,3,9,5,14,45
stu0482,F,2023,3,10,5,14,36
stu0483,M,2023,3,10,6,13,37
stu0484,M,2023,3,10,5,13,41
stu0485,M,2023,3,10,7,12,25
stu0486,M,2023,3,9,6,12,27
stu0487,F,2023,2,10,4,8,29
stu0488,F,2023,3,9,10,7,25
stu0489,F,2023,3,10,8,9,50
stu0490,F,2023,3,9,6,11,22
stu0491,F,2023,3,9,6,13,34
stu0492,F,2023,4,14,7,13,27
stu0493,F,2023,4,10,7,12,50
stu0494,F,2023,3,9,7,9,43
stu0495,F,2023,3,10,4,10,29
stu0496,F,2023,4,10,8,10,28
stu0497,M,2023,3,10,5,10,22
stu0498,M,2023,4,7,6,6,42
stu0499,F,2023,4,9,7,5,40
stu0500,F,2023,3,10,6,13,35
stu0501,F,2023,3,9,6,8,31
stu0502,M,2023,4,9,3,10,49
stu0503,M,2023,4,10,7,6,38
stu0504,M,2023,2,10,6,6,27
stu0505,M,2023,3,10,5,10,22
stu0506,M,2023,3,10,7,9,53
stu0507,M,2023,4,10,6,13,47
stu0508,M,2023,0,0,0,0,0
stu0509,M,2023,5,8,6,9,34
stu0510,M,2023,5,9,10,9,34
stu0511,F,2023,4,10,8,10,23
stu0512,M,2023,4,8,7,4,22
stu0513,M,2023,4,10,7,10,44
stu0514,M,2023,4,9,3,10,20
stu0515,M,2023,2,10,4,10,0
stu0516,M,2023,4,10,5,14,43
stu0517,M,2023,3,9,6,9,39
stu0518,F,2023,4,9,7,7,19
stu0519,M,2023,3,10,4,10,23
stu0520,F,2023,3,10,9,13,45
stu0521,M,2023,3,10,8,10,31
stu0522,M,2023,3,9,5,14,34
stu0523,F,2023,4,10,5,10,42
stu0524,F,2023,3,10,5,9,19
stu0525,M,2023,5,9,8,13,45
stu0526,M,2023,5,10,9,14,42
stu0527,F,2023,4,10,8,9,29
stu0528,F,2023,2,10,4,12,17
stu0529,F,2023,4,10,4,8,20
stu0530,F,2023,3,9,4,9,31
stu0531,F,2023,4,7,9,11,29
stu0532,F,2023,5,10,9,9,41
stu0533,M,2023,4,10,5,8,46
stu0534,M,2023,4,10,6,3,34
stu0535,F,2023,3,10,10,13,29
stu0536,M,2023,4,9,7,6,29
stu0537,M,2023,3,9,7,8,38
stu0538,M,2023,4,9,6,7,24
stu0539,M,2023,3,9,6,9,18
stu0540,F,2023,4,10,8,10,33
stu0541,M,2023,3,5,9,0,34
stu0542,M,2023,4,10,8,14,39
stu0543,M,2023,3,9,8,13,28
stu0544,M,2023,4,10,9,13,20
stu0545,F,2023,4,9,10,12,41
stu0546,M,2023,3,9,7,10,47
stu0547,F,2023,3,8,5,3,44
stu0548,M,2023,3,8,8,2,46
stu0549,M,2023,4,10,7,8,47
stu0550,F,2023,4,10,9,9,38
stu0551,M,2023,3,10,4,13,20
stu0552,F,2023,4,10,10,13,43
stu0553,F,2023,3,10,8,10,29
stu0554,M,2023,4,10,5,13,43
stu0555,M,2023,4,9,8,13,21
stu0556,F,2023,4,10,5,12,19
stu0557,F,2023,4,8,10,6,19
stu0558,M,2023,3,10,6,10,22
stu0559,F,2023,4,10,7,12,34
stu0560,F,2023,3,10,6,13,38
stu0561,M,2023,5,9,5,14,43
stu0562,M,2023,2,9,5,9,30
stu0563,F,2023,4,9,5,7,55
stu0564,M,2023,3,9,4,6,38
stu0565,M,2023,4,10,3,14,34
stu0566,M,2023,3,8,8,6,36
stu0567,M,2023,0,0,0,0,24
stu0568,M,2023,4,10,5,10,46
stu0569,F,2023,3,10,6,9,24
stu0570,M,2023,3,10,8,10,24
stu0571,M,2023,4,9,7,8,37
stu0572,M,2023,4,10,7,13,41
stu0573,F,2023,5,9,9,9,33
stu0574,M,2023,4,10,6,5,30
stu0575,F,2023,4,10,5,13,28
stu0576,F,2023,4,9,7,9,26
stu0577,M,2023,4,10,7,13,46
stu0578,F,2023,4,9,3,7,37
stu0579,F,2023,4,10,5,10,31
stu0580,M,2023,3,10,6,14,27
stu0581,F,2023,4,10,7,9,37
stu0582,F,2023,4,9,8,12,37
stu0583,F,2023,5,10,10,14,36
stu0584,F,2023,3,10,6,6,21
stu0585,F,2023,5,10,6,13,27
stu0586,F,2023,4,9,6,6,35
stu0587,F,2023,4,9,5,6,28
stu0588,F,2023,4,9,5,5,42
stu0589,M,2023,5,10,6,3,33
stu0590,F,2023,4,8,6,5,27
stu0591,F,2023,4,10,9,13,29
stu0592,M,2023,4,9,7,9,42
stu0593,M,2023,4,10,8,8,45
stu0594,F,2023,3,10,8,14,36
stu0595,F,2023,3,9,6,9,28
stu0596,M,2023,4,9,5,5,43
stu0597,F,2023,4,10,6,13,24
stu0598,F,2023,3,9,6,6,36
stu0599,F,2023,0,0,0,0,7
stu0600,F,2023,3,8,5,5,24
stu0601,F,2023,4,9,5,12,35
stu0602,M,2023,3,9,10,9,21
stu0603,F,2023,3,10,7,9,16
stu0604,M,2023,4,10,6,8,37
stu0605,M,2023,2,10,4,9,47
stu0606,M,2023,5,9,4,13,55
stu0607,F,2023,4,10,6,10,30
stu0608,F,2022,4,8,8,13,48
stu0609,F,2022,3,8,5,12,32
stu0610,F,2022,4,8,5,10,43
stu0611,F,2022,4,7,6,6,22
stu0612,F,2022,4,8,6,13,44
stu0613,F,2022,4,8,5,11,49
stu0614,M,2022,4,8,5,9,49
stu0615,M,2022,0,0,0,0,0
stu0616,F,2022,4,7,8,5,31
stu0617,F,2022,3,6,4,13,0
stu0618,M,2022,4,8,2,12,46
stu0619,M,2022,0,0,0,0,0
stu0620,F,2022,4,7,5,11,33
stu0621,M,2022,4,8,6,13,44
stu0622,F,2022,3,6,7,10,34
stu0623,F,2022,4,7,5,11,48
stu0624,F,2022,4,7,3,10,46
stu0625,M,2022,3,8,5,5,26
stu0626,F,2022,4,7,6,10,48
stu0627,M,2022,3,7,8,4,43
stu0628,F,2022,4,8,5,14,46
stu0629,F,2022,4,7,4,14,51
stu0630,F,2022,3,7,4,6,30
stu0631,F,2022,3,7,5,13,42
stu0632,F,2022,4,8,8,9,46
stu0633,M,2022,4,7,5,13,42
stu0634,M,2022,3,8,5,11,48
stu0635,F,2022,2,6,5,6,21
stu0636,F,2022,4,8,6,5,47
stu0637,F,2022,4,6,5,13,49
stu0638,F,2022,4,8,6,13,34
stu0639,F,2022,4,8,6,13,39
stu0640,F,2022,3,8,6,12,47
stu0641,F,2022,3,7,5,5,26
stu0642,F,2022,3,7,6,6,33
stu0643,F,2022,4,8,4,13,46
stu0644,F,2022,4,7,6,10,43
stu0645,F,2022,2,8,5,7,45
stu0646,F,2022,4,8,7,13,23
stu0647,F,2022,4,8,7,4,37
stu0648,F,2022,4,7,2,13,39
stu0649,F,2022,3,8,6,13,50
stu0650,F,2022,4,8,9,12,44
stu0651,F,2022,3,7,6,10,39
stu0652,F,2022,3,7,6,8,41
stu0653,F,2022,2,7,7,10,44
stu0654,F,2022,3,7,6,4,40
stu0655,F,2022,4,8,6,13,41
stu0656,F,2022,3,7,6,11,23
stu0657,F,2022,4,8,6,12,50
stu0658,F,2022,4,8,8,10,30
stu0659,M,2022,3,8,6,9,34
stu0660,M,2022,3,7,7,7,31
stu0661,M,2022,4,7,6,11,42
stu0662,M,2022,3,7,6,12,28
stu0663,F,2022,3,7,5,7,25
stu0664,F,2022,2,7,6,9,46
stu0665,M,2022,4,8,6,12,45
stu0666,F,2022,4,7,6,13,40
stu0667,M,2022,4,7,6,10,33
stu0668,F,2022,3,8,6,13,40
stu0669,F,2022,0,1,0,0,0
stu0670,M,2022,4,7,3,12,46
stu0671,F,2022,3,7,5,12,48
stu0672,F,2022,3,8,5,8,41
stu0673,F,2022,4,7,3,13,39
stu0674,F,2022,3,6,7,12,38
stu0675,F,2022,4,8,7,12,34
stu0676,M,2022,3,7,6,13,46
stu0677,M,2022,3,7,5,11,21
stu0678,M,2022,4,7,3,12,40
stu0679,F,2022,3,8,8,7,50
stu0680,M,2022,3,7,7,4,26
stu0681,M,2022,4,8,7,12,39
stu0682,M,2022,4,8,5,13,47
stu0683,F,2022,2,7,5,7,34
stu0684,F,2022,4,7,6,13,45
stu0685,F,2022,3,7,3,7,45
stu0686,F,2022,3,7,3,13,40
stu0687,F,2022,4,7,7,12,45
stu0688,F,2022,3,7,5,6,30
stu0689,F,2022,4,8,9,14,45
stu0690,F,2022,3,7,6,8,37
stu0691,F,2022,4,8,6,13,44
stu0692,F,2022,3,8,5,13,46
stu0693,F,2022,4,7,7,10,0
stu0694,F,2022,4,8,9,6,43
stu0695,F,2022,3,7,7,12,38
stu0696,F,2022,4,8,6,9,48
